1.722538757324218750e+01,2.813218307495117188e+01,8.925509643554687500e+01,2.303743171691894531e+01,1.738709449768066406e+01,1.174512195587158203e+01,1.476464691162109375e+02,2.155509948730468750e+01,1.615353851318359375e+02,1.427174072265625000e+02,1.200315780639648438e+02,4.147484970092773438e+01,1.133229904174804688e+02,7.733481597900390625e+01,7.892723083496093750e+01,1.000000000000000000e+00
1.948460388183593750e+01,4.797025680541992188e+01,5.207875823974609375e+01,8.648803710937500000e+00,1.961243629455566406e+00,4.825847148895263672e+00,1.384638671875000000e+02,1.950517463684082031e+01,1.141476154327392578e+01,1.471654357910156250e+02,2.947375679016113281e+01,7.737937164306640625e+01,1.395279846191406250e+02,2.879580879211425781e+01,4.821372604370117188e+01,1.000000000000000000e+00
2.872955894470214844e+01,4.487681198120117188e+01,4.527391433715820312e+01,6.288806438446044922e+00,1.735859513282775879e+00,2.730345249176025391e+00,1.154534149169921875e+02,4.706028366088867188e+01,1.420084095001220703e+01,1.302771301269531250e+02,4.375573348999023438e+01,4.066597747802734375e+01,1.292587432861328125e+02,3.886887741088867188e+01,4.492156982421875000e+01,1.000000000000000000e+00
2.512207221984863281e+01,4.697983551025390625e+01,5.513106918334960938e+01,9.881427001953125000e+01,3.972298812866210938e+01,7.396229743957519531e+00,1.509993438720703125e+02,1.502383518218994141e+01,2.615148162841796875e+01,1.569328155517578125e+02,2.176840209960937500e+01,1.100723800659179688e+02,1.530790100097656250e+02,2.281085014343261719e+01,7.671127319335937500e+01,1.000000000000000000e+00
1.052332115173339844e+01,3.964246368408203125e+01,5.492949295043945312e+01,5.290647888183593750e+01,5.108428955078125000e+00,8.572488784790039062e+00,1.343249053955078125e+02,2.435168075561523438e+01,2.284703826904296875e+01,1.455017089843750000e+02,2.130639076232910156e+01,9.642015838623046875e+01,1.412619171142578125e+02,2.166976547241210938e+01,2.062240028381347656e+01,1.000000000000000000e+00
1.027903652191162109e+01,6.949346160888671875e+01,6.898101043701171875e+01,3.005348587036132812e+01,5.228458404541015625e+00,1.069232177734375000e+01,1.096663742065429688e+02,3.571633911132812500e+01,4.406610488891601562e+01,1.120667266845703125e+02,6.597140502929687500e+01,4.661801910400390625e+01,1.057386856079101562e+02,4.866058731079101562e+01,3.237936782836914062e+01,1.000000000000000000e+00
6.071450710296630859e+00,5.074936676025390625e+01,7.912867736816406250e+01,3.805047607421875000e+01,7.346927642822265625e+00,1.146746921539306641e+01,9.524388122558593750e+01,3.926184844970703125e+01,4.625005722045898438e+01,1.076329879760742188e+02,5.440347290039062500e+01,5.299798202514648438e+01,1.103232574462890625e+02,4.149737930297851562e+01,3.372516250610351562e+01,1.000000000000000000e+00
5.460778236389160156e+00,2.759101104736328125e+01,1.028414916992187500e+02,1.062223148345947266e+01,5.780633449554443359e+00,8.259182929992675781e+00,1.210896759033203125e+02,2.380539894104003906e+01,6.636616516113281250e+01,1.237033309936523438e+02,6.010964202880859375e+01,6.190785217285156250e+01,1.097716827392578125e+02,5.566767501831054688e+01,3.497207260131835938e+01,1.000000000000000000e+00
1.449499416351318359e+01,2.998511505126953125e+01,8.320142364501953125e+01,4.773368072509765625e+01,8.317298889160156250e+00,1.032587051391601562e+01,1.490012512207031250e+02,5.110240936279296875e+00,1.282269134521484375e+02,1.518703918457031250e+02,2.914252853393554688e+01,1.324181518554687500e+02,1.412867126464843750e+02,2.764410209655761719e+01,8.033496093750000000e+01,1.000000000000000000e+00
8.533397674560546875e+00,7.401317596435546875e+01,4.572047424316406250e+01,5.697706222534179688e+00,5.029791831970214844e+00,1.601251792907714844e+01,1.069957962036132812e+02,3.979622650146484375e+01,2.990018653869628906e+01,1.190649337768554688e+02,5.267659378051757812e+01,3.877552795410156250e+01,1.116909179687500000e+02,5.275771713256835938e+01,2.650224304199218750e+01,1.000000000000000000e+00
3.738151073455810547e+00,3.232152938842773438e+01,1.113087463378906250e+02,8.290245819091796875e+01,1.717124366760253906e+01,7.536574840545654297e+00,1.458195037841796875e+02,9.164635658264160156e+00,9.272805786132812500e+01,1.521367645263671875e+02,2.043870162963867188e+01,1.249151229858398438e+02,1.447017669677734375e+02,2.238762283325195312e+01,3.076140594482421875e+01,1.000000000000000000e+00
2.003469467163085938e+01,2.824197387695312500e+01,4.906309509277343750e+01,3.031973648071289062e+01,6.815834522247314453e+00,7.421968460083007812e+00,1.291100769042968750e+02,3.829377746582031250e+01,1.617292594909667969e+01,1.436023254394531250e+02,3.186767387390136719e+01,1.862413787841796875e+01,1.449762115478515625e+02,2.555769538879394531e+01,1.051593017578125000e+01,1.000000000000000000e+00
1.689846992492675781e+01,1.823113059997558594e+01,8.179554748535156250e+01,8.697833251953125000e+01,1.914665412902832031e+01,7.270416259765625000e+00,1.350333404541015625e+02,1.996547698974609375e+01,1.502522277832031250e+02,1.374375915527343750e+02,4.887818145751953125e+01,1.205871353149414062e+02,1.267374496459960938e+02,3.185211181640625000e+01,1.239588088989257812e+02,1.000000000000000000e+00
5.038819789886474609e+00,2.468185234069824219e+01,9.399687957763671875e+01,1.074050598144531250e+02,6.575683116912841797e+00,9.585619926452636719e+00,1.443108978271484375e+02,1.127306079864501953e+01,1.558858337402343750e+02,1.495761718750000000e+02,2.780678749084472656e+01,1.390598754882812500e+02,1.432317504882812500e+02,2.541564941406250000e+01,5.978604507446289062e+01,1.000000000000000000e+00
3.851382827758789062e+01,1.384115314483642578e+01,1.861238479614257812e+01,3.381793975830078125e+01,1.373553009033203125e+02,5.198919677734375000e+01,5.357540893554687500e+01,1.272989425659179688e+02,1.227076110839843750e+02,5.745196151733398438e+01,1.342196807861328125e+02,8.971746826171875000e+01,6.775218963623046875e+01,1.305150909423828125e+02,6.961598205566406250e+01,0.000000000000000000e+00
3.287569427490234375e+01,1.075326061248779297e+01,2.605615615844726562e+01,2.933614158630371094e+01,1.418298339843750000e+02,2.113960838317871094e+01,3.726686477661132812e+01,1.403996734619140625e+02,5.437566375732421875e+01,3.967785263061523438e+01,1.479318237304687500e+02,4.385929489135742188e+01,4.708693313598632812e+01,1.434037628173828125e+02,3.773076629638671875e+01,0.000000000000000000e+00
2.707783889770507812e+01,9.735553741455078125e+00,1.892507553100585938e+01,3.042846679687500000e+01,1.421063232421875000e+02,1.787349510192871094e+01,3.091689682006835938e+01,1.471157531738281250e+02,2.090708351135253906e+01,3.406155014038085938e+01,1.544101715087890625e+02,2.209939575195312500e+01,3.765894317626953125e+01,1.527074127197265625e+02,2.286324501037597656e+01,0.000000000000000000e+00
3.565349960327148438e+01,1.089917182922363281e+01,3.257706832885742188e+01,2.908169937133789062e+01,1.429199218750000000e+02,2.179555702209472656e+01,4.068128585815429688e+01,1.394159698486328125e+02,9.450115203857421875e+01,4.484285354614257812e+01,1.453509521484375000e+02,6.078786849975585938e+01,4.899913787841796875e+01,1.455214080810546875e+02,4.653575515747070312e+01,0.000000000000000000e+00
3.243582916259765625e+01,1.242496109008789062e+01,2.899155426025390625e+01,3.599956893920898438e+01,1.315877838134765625e+02,2.411721611022949219e+01,6.454047393798828125e+01,1.148617706298828125e+02,1.190752792358398438e+02,7.660522460937500000e+01,1.130665435791015625e+02,8.589559936523437500e+01,6.245386123657226562e+01,1.315726776123046875e+02,5.399125671386718750e+01,0.000000000000000000e+00
3.529639816284179688e+01,2.075737190246582031e+01,4.008678054809570312e+01,1.146312789916992188e+02,4.464017868041992188e+01,1.152388477325439453e+01,1.526694793701171875e+02,2.304321861267089844e+01,1.360772705078125000e+02,1.478026123046875000e+02,3.697121429443359375e+01,6.962879943847656250e+01,1.422594604492187500e+02,4.116973876953125000e+01,3.486663818359375000e+01,0.000000000000000000e+00
3.838308334350585938e+01,9.257830619812011719e+00,1.948237800598144531e+01,3.241021347045898438e+01,1.426214294433593750e+02,1.338265419006347656e+01,4.072707748413085938e+01,1.435840759277343750e+02,1.164729080200195312e+02,4.709437179565429688e+01,1.460215454101562500e+02,7.561537170410156250e+01,3.473866271972656250e+01,1.604422912597656250e+02,4.231700134277343750e+01,0.000000000000000000e+00
2.623657417297363281e+01,1.265914154052734375e+01,4.683960342407226562e+01,3.288141250610351562e+01,1.350483093261718750e+02,4.518319702148437500e+01,4.919891738891601562e+01,1.306419372558593750e+02,1.140073776245117188e+02,5.021538925170898438e+01,1.391174774169921875e+02,7.737753295898437500e+01,6.408959960937500000e+01,1.311600952148437500e+02,6.279483795166015625e+01,0.000000000000000000e+00
3.285369491577148438e+01,1.183006191253662109e+01,2.885338401794433594e+01,2.601575660705566406e+01,1.388204803466796875e+02,1.922308731079101562e+01,4.690266418457031250e+01,1.309994812011718750e+02,9.850219726562500000e+01,5.118886566162109375e+01,1.393194732666015625e+02,7.830582427978515625e+01,4.468317413330078125e+01,1.484078063964843750e+02,4.691169357299804688e+01,0.000000000000000000e+00
3.015100097656250000e+01,1.645648765563964844e+01,3.393519210815429688e+01,2.991099548339843750e+01,4.142983913421630859e+00,2.168883132934570312e+01,3.960551452636718750e+01,1.445189971923828125e+02,7.799866485595703125e+01,4.946974182128906250e+01,1.450931091308593750e+02,6.192216873168945312e+01,3.122169876098632812e+01,1.656105346679687500e+02,3.774758911132812500e+01,1.000000000000000000e+00
3.620658111572265625e+01,2.205605316162109375e+01,2.308664894104003906e+01,2.636917114257812500e+01,2.968664884567260742e+00,1.317371673583984375e+02,3.406433868408203125e+01,1.460023040771484375e+02,2.743867111206054688e+01,4.258839416503906250e+01,1.493564910888671875e+02,3.135421180725097656e+01,2.950997734069824219e+01,1.642284240722656250e+02,2.437158203125000000e+01,1.000000000000000000e+00
3.985918045043945312e+01,2.214976310729980469e+01,2.458249092102050781e+01,2.499299049377441406e+01,6.643492221832275391e+00,5.937407016754150391e+00,3.254240417480468750e+01,1.458578491210937500e+02,2.694762992858886719e+01,4.170880889892578125e+01,1.492389221191406250e+02,3.141529464721679688e+01,3.119595527648925781e+01,1.603717956542968750e+02,2.521778297424316406e+01,1.000000000000000000e+00
1.128421401977539062e+01,1.272899913787841797e+01,1.454884243011474609e+01,1.651744842529296875e+01,3.372313976287841797e+00,8.709826469421386719e+00,3.463254165649414062e+01,1.382228088378906250e+02,1.512504577636718750e+01,3.519049453735351562e+01,1.462568206787109375e+02,2.506910514831542969e+01,1.021097469329833984e+01,1.592771759033203125e+02,2.398195266723632812e+01,2.000000000000000000e+00
2.104156684875488281e+01,2.020556449890136719e+01,1.739486503601074219e+01,1.169076061248779297e+01,2.981654644012451172e+00,3.292002201080322266e+00,8.464384460449218750e+01,8.208760833740234375e+01,3.550409317016601562e+01,1.182150115966796875e+02,6.298683929443359375e+01,8.054522705078125000e+01,1.332867889404296875e+02,4.787015151977539062e+01,8.567310333251953125e+01,2.000000000000000000e+00
1.751740837097167969e+01,1.025914096832275391e+01,1.248999023437500000e+01,1.703911209106445312e+01,2.585625648498535156e+00,8.568822860717773438e+00,3.989015579223632812e+01,1.360824584960937500e+02,1.867940711975097656e+01,5.358905029296875000e+01,1.283815307617187500e+02,3.611130523681640625e+01,3.803561782836914062e+01,1.405432128906250000e+02,3.073217964172363281e+01,2.000000000000000000e+00
1.558718109130859375e+01,1.822853088378906250e+01,1.444070148468017578e+01,1.229231643676757812e+01,3.714466333389282227e+00,8.850987434387207031e+00,4.321533203125000000e+01,1.285341033935546875e+02,2.075598907470703125e+01,5.644649505615234375e+01,1.222322616577148438e+02,4.834450149536132812e+01,3.902008819580078125e+01,1.347961578369140625e+02,3.954208374023437500e+01,2.000000000000000000e+00
1.709620285034179688e+01,2.190429687500000000e+01,2.598496055603027344e+01,1.197929954528808594e+01,2.856944322586059570e+00,4.900686264038085938e+00,6.760380554199218750e+01,9.727570343017578125e+01,2.837736892700195312e+01,1.060708236694335938e+02,7.221361541748046875e+01,6.757411193847656250e+01,1.226500930786132812e+02,5.745291900634765625e+01,7.939135742187500000e+01,2.000000000000000000e+00
1.477107810974121094e+01,1.282375144958496094e+01,1.536590957641601562e+01,1.456907558441162109e+01,4.018996238708496094e+00,7.930291652679443359e+00,3.756694030761718750e+01,1.392684326171875000e+02,1.754675865173339844e+01,5.129339981079101562e+01,1.317837982177734375e+02,3.697541809082031250e+01,2.879182815551757812e+01,1.518664855957031250e+02,3.459368133544921875e+01,2.000000000000000000e+00
1.435904502868652344e+01,9.673688888549804688e+00,1.485278797149658203e+01,1.846068000793457031e+01,1.934100240468978882e-01,8.042574882507324219e+00,4.259841918945312500e+01,1.316580810546875000e+02,1.701954078674316406e+01,5.147300720214843750e+01,1.285371093750000000e+02,2.783714294433593750e+01,2.900732421875000000e+01,1.430111389160156250e+02,2.446533203125000000e+01,2.000000000000000000e+00
1.526226329803466797e+01,1.846452140808105469e+01,8.562372207641601562e+00,1.298614406585693359e+01,1.604276418685913086e+00,5.989929199218750000e+00,9.118579101562500000e+01,7.243917083740234375e+01,3.398827362060546875e+01,1.124387359619140625e+02,6.982415771484375000e+01,7.446830749511718750e+01,1.166722106933593750e+02,6.488784790039062500e+01,5.310169601440429688e+01,2.000000000000000000e+00
1.583609104156494141e+01,1.535681056976318359e+01,9.650764465332031250e+00,9.507218360900878906e+00,6.513472080230712891e+00,4.242832183837890625e+00,1.183426055908203125e+02,5.690559005737304688e+01,4.641550827026367188e+01,1.297508850097656250e+02,5.516711425781250000e+01,6.961576843261718750e+01,1.295549926757812500e+02,5.292029571533203125e+01,4.934303665161132812e+01,2.000000000000000000e+00
1.225300979614257812e+01,1.250470733642578125e+01,9.426504135131835938e+00,1.578780078887939453e+01,2.601411342620849609e+00,7.937323570251464844e+00,3.135336112976074219e+01,1.419898986816406250e+02,4.450072097778320312e+01,4.837305450439453125e+01,1.335603485107421875e+02,7.765749359130859375e+01,5.010613632202148438e+01,1.282108154296875000e+02,6.756898498535156250e+01,2.000000000000000000e+00
3.046122932434082031e+01,4.020453262329101562e+01,2.459585189819335938e+01,1.486286926269531250e+01,4.826719284057617188e+00,7.251403808593750000e+00,5.801763153076171875e+01,1.084646453857421875e+02,2.160239219665527344e+01,7.253026580810546875e+01,1.063617095947265625e+02,3.675464630126953125e+01,5.948051452636718750e+01,1.181626739501953125e+02,3.239230728149414062e+01,1.000000000000000000e+00
2.951331710815429688e+01,3.168622016906738281e+01,2.828290176391601562e+01,2.542308998107910156e+01,9.749484062194824219e+00,9.215231895446777344e+00,4.843404769897460938e+01,1.244655532836914062e+02,2.828637504577636719e+01,5.912400436401367188e+01,1.255629043579101562e+02,3.328282546997070312e+01,4.558990478515625000e+01,1.383676452636718750e+02,2.948205947875976562e+01,1.000000000000000000e+00
1.563729286193847656e+01,2.679467582702636719e+01,5.696425247192382812e+01,1.377957630157470703e+01,5.956505298614501953e+00,7.349027156829833984e+00,7.958180236816406250e+01,8.908245086669921875e+01,4.511877441406250000e+01,9.658250427246093750e+01,8.407832336425781250e+01,5.909602737426757812e+01,9.565824127197265625e+01,8.828382110595703125e+01,4.586367034912109375e+01,1.000000000000000000e+00
2.103340339660644531e+01,3.577297592163085938e+01,6.685817718505859375e+01,2.678146553039550781e+01,6.818192958831787109e+00,7.057631969451904297e+00,1.084749908447265625e+02,5.984680938720703125e+01,3.820911407470703125e+01,1.267201538085937500e+02,5.173357391357421875e+01,6.959729003906250000e+01,1.256653366088867188e+02,5.562341690063476562e+01,5.058029556274414062e+01,1.000000000000000000e+00
2.334100914001464844e+01,3.580158233642578125e+01,6.746514129638671875e+01,3.328253555297851562e+01,1.253152370452880859e+01,1.001423454284667969e+01,1.138926620483398438e+02,5.689483642578125000e+01,3.859280776977539062e+01,1.324716033935546875e+02,4.793982696533203125e+01,6.690629577636718750e+01,1.350856170654296875e+02,4.624834060668945312e+01,4.958907699584960938e+01,1.000000000000000000e+00
1.893238830566406250e+01,3.425095367431640625e+01,5.635163497924804688e+01,1.822868537902832031e+01,7.243256092071533203e+00,7.837715148925781250e+00,1.048678588867187500e+02,6.284605407714843750e+01,3.907348251342773438e+01,1.225290603637695312e+02,5.687384796142578125e+01,6.773143768310546875e+01,1.246274261474609375e+02,5.747489929199218750e+01,5.023130416870117188e+01,1.000000000000000000e+00
2.077629089355468750e+01,3.498322677612304688e+01,5.335926437377929688e+01,1.946679496765136719e+01,1.156281185150146484e+01,6.501143455505371094e+00,8.339190673828125000e+01,8.649749755859375000e+01,3.762226486206054688e+01,1.103234710693359375e+02,7.078880310058593750e+01,5.499327087402343750e+01,1.151052093505859375e+02,6.718083953857421875e+01,4.239755630493164062e+01,1.000000000000000000e+00
1.665762329101562500e+01,3.282028198242187500e+01,4.925174331665039062e+01,1.188711166381835938e+01,5.476632118225097656e+00,7.804522037506103516e+00,8.072487640380859375e+01,8.504776763916015625e+01,3.104121589660644531e+01,9.456080627441406250e+01,8.350714111328125000e+01,4.326225280761718750e+01,1.001588058471679688e+02,7.941155242919921875e+01,3.636114120483398438e+01,1.000000000000000000e+00
2.257108497619628906e+01,2.840235328674316406e+01,2.192088890075683594e+01,1.019190120697021484e+01,3.928363800048828125e+00,7.454751491546630859e+00,4.395263290405273438e+01,1.205640640258789062e+02,1.650143051147460938e+01,5.575212097167968750e+01,1.204314193725585938e+02,2.760849761962890625e+01,4.457162475585937500e+01,1.319175872802734375e+02,2.560223197937011719e+01,1.000000000000000000e+00
2.278712654113769531e+01,2.873819732666015625e+01,4.159915542602539062e+01,1.089091300964355469e+01,5.643279552459716797e+00,6.656772136688232422e+00,4.390169525146484375e+01,1.239265518188476562e+02,2.097597122192382812e+01,5.801606369018554688e+01,1.204814910888671875e+02,3.483984756469726562e+01,4.925565338134765625e+01,1.314047393798828125e+02,2.749241256713867188e+01,1.000000000000000000e+00
2.511490821838378906e+01,2.657839393615722656e+01,3.373984909057617188e+01,9.052965164184570312e+00,2.842982769012451172e+00,8.464704513549804688e+00,3.952327346801757812e+01,1.260275955200195312e+02,1.626875114440917969e+01,4.819698715209960938e+01,1.285294189453125000e+02,2.736208534240722656e+01,4.354029083251953125e+01,1.357883300781250000e+02,2.392620658874511719e+01,1.000000000000000000e+00
3.060182571411132812e+01,3.201943969726562500e+01,4.506316375732421875e+01,9.798631668090820312e+00,2.689464330673217773e+00,9.842063903808593750e+00,4.022506713867187500e+01,1.270676422119140625e+02,2.007835769653320312e+01,4.848175430297851562e+01,1.302980804443359375e+02,3.406882095336914062e+01,4.642819976806640625e+01,1.361622772216796875e+02,2.566612625122070312e+01,1.000000000000000000e+00
2.732294273376464844e+01,5.141919326782226562e+01,4.008375930786132812e+01,2.291404342651367188e+01,9.350717544555664062e+00,9.307554244995117188e+00,1.140564651489257812e+02,5.456161499023437500e+01,3.569507980346679688e+01,1.275080490112304688e+02,5.321663665771484375e+01,6.525897979736328125e+01,1.308227844238281250e+02,4.989766693115234375e+01,5.247909927368164062e+01,1.000000000000000000e+00
2.795280838012695312e+01,2.824817276000976562e+01,4.782874679565429688e+01,1.035171318054199219e+01,4.045183181762695312e+00,9.351174354553222656e+00,4.307062149047851562e+01,1.252254180908203125e+02,2.390358924865722656e+01,5.288614654541015625e+01,1.266549911499023438e+02,3.591943740844726562e+01,5.192792129516601562e+01,1.301599273681640625e+02,2.789983940124511719e+01,1.000000000000000000e+00
2.514697074890136719e+01,2.650754928588867188e+01,2.620653343200683594e+01,9.362003326416015625e+00,2.719874620437622070e+00,9.297675132751464844e+00,3.354779434204101562e+01,1.333154602050781250e+02,1.596953773498535156e+01,3.983432769775390625e+01,1.380110473632812500e+02,2.555534553527832031e+01,4.037846755981445312e+01,1.396426849365234375e+02,2.340811538696289062e+01,1.000000000000000000e+00
2.853027153015136719e+01,2.308926963806152344e+01,4.861176681518554688e+01,1.604808235168457031e+01,3.846479654312133789e+00,7.416983604431152344e+00,3.493262100219726562e+01,1.299028472900390625e+02,1.613675880432128906e+01,4.308795547485351562e+01,1.327761230468750000e+02,2.272125434875488281e+01,4.616797637939453125e+01,1.319304351806640625e+02,2.157107543945312500e+01,1.000000000000000000e+00
2.325722694396972656e+01,2.311589813232421875e+01,2.690417289733886719e+01,1.112436485290527344e+01,4.071123123168945312e+00,9.403367996215820312e+00,4.301902008056640625e+01,1.218208160400390625e+02,2.128700828552246094e+01,5.551827239990234375e+01,1.233844985961914062e+02,3.234237670898437500e+01,5.988705062866210938e+01,1.231396713256835938e+02,2.956013870239257812e+01,1.000000000000000000e+00
2.796779632568359375e+01,1.866926574707031250e+01,2.411932182312011719e+01,1.316844558715820312e+01,3.418153762817382812e+00,7.925645351409912109e+00,3.321685409545898438e+01,1.337124633789062500e+02,2.101536750793457031e+01,4.149584579467773438e+01,1.372905120849609375e+02,2.800815963745117188e+01,5.266958999633789062e+01,1.286189575195312500e+02,3.229461288452148438e+01,1.000000000000000000e+00
2.321051979064941406e+01,8.740560531616210938e+00,2.630096626281738281e+01,1.567607307434082031e+01,2.140626907348632812e+00,8.796149253845214844e+00,3.616778945922851562e+01,1.259848785400390625e+02,3.217765426635742188e+01,4.928293228149414062e+01,1.271757049560546875e+02,3.906639862060546875e+01,5.560117721557617188e+01,1.224294891357421875e+02,4.244721984863281250e+01,1.000000000000000000e+00
2.189648628234863281e+01,1.131322288513183594e+01,2.276377296447753906e+01,1.346420669555664062e+01,2.782748699188232422e+00,6.926558494567871094e+00,6.186114501953125000e+01,1.014297409057617188e+02,3.649376296997070312e+01,7.677026367187500000e+01,1.024802703857421875e+02,4.437593078613281250e+01,8.211633300781250000e+01,1.008519821166992188e+02,4.834382629394531250e+01,1.000000000000000000e+00
1.985144996643066406e+01,1.445512390136718750e+01,2.767304992675781250e+01,1.335443115234375000e+01,3.201776981353759766e+00,6.917191028594970703e+00,3.746623611450195312e+01,1.288093719482421875e+02,2.504617500305175781e+01,4.337652587890625000e+01,1.356216278076171875e+02,2.957542991638183594e+01,5.193346023559570312e+01,1.285818786621093750e+02,3.369033050537109375e+01,1.000000000000000000e+00
2.233972930908203125e+01,1.386105728149414062e+01,2.729787254333496094e+01,1.114091777801513672e+01,3.022632122039794922e+00,9.465534210205078125e+00,3.436990356445312500e+01,1.295175781250000000e+02,2.319058227539062500e+01,4.340065765380859375e+01,1.338577117919921875e+02,3.153753280639648438e+01,5.298876571655273438e+01,1.271192550659179688e+02,3.437408065795898438e+01,1.000000000000000000e+00
2.307388496398925781e+01,1.801681709289550781e+01,3.064399719238281250e+01,1.300574398040771484e+01,9.043752670288085938e+00,5.953180313110351562e+00,4.676754760742187500e+01,1.181215133666992188e+02,3.085876464843750000e+01,5.836323165893554688e+01,1.202824783325195312e+02,4.058057022094726562e+01,6.837541198730468750e+01,1.128671493530273438e+02,4.247109222412109375e+01,1.000000000000000000e+00
2.031891822814941406e+01,1.857086181640625000e+01,3.229155349731445312e+01,1.311841392517089844e+01,1.273584556579589844e+01,5.318366527557373047e+00,6.242730712890625000e+01,1.027661895751953125e+02,3.531364440917968750e+01,7.848126983642578125e+01,1.003526535034179688e+02,4.613703155517578125e+01,8.017179870605468750e+01,9.976102447509765625e+01,4.645901107788085938e+01,1.000000000000000000e+00
1.482186031341552734e+01,1.968403625488281250e+01,4.588135147094726562e+01,1.955427932739257812e+01,1.746707725524902344e+01,1.181841564178466797e+01,9.391374206542968750e+01,7.316553497314453125e+01,3.438029098510742188e+01,1.116187896728515625e+02,6.800070953369140625e+01,5.160659027099609375e+01,1.190326538085937500e+02,5.914914703369140625e+01,5.273353958129882812e+01,1.000000000000000000e+00
1.727193069458007812e+01,2.437677764892578125e+01,5.095377349853515625e+01,2.446781921386718750e+01,7.869667530059814453e+00,5.111655712127685547e+00,1.093660812377929688e+02,5.476827239990234375e+01,1.666939926147460938e+01,1.249671707153320312e+02,5.143724822998046875e+01,3.299266052246093750e+01,1.339775695800781250e+02,4.051176834106445312e+01,3.440997695922851562e+01,1.000000000000000000e+00
1.705661392211914062e+01,3.111381530761718750e+01,5.433062362670898438e+01,3.610586166381835938e+01,1.798147964477539062e+01,3.900332260131835938e+01,1.218751068115234375e+02,4.357550048828125000e+01,2.773510742187500000e+01,1.370526428222656250e+02,4.178491973876953125e+01,4.619226455688476562e+01,1.397721862792968750e+02,3.564525604248046875e+01,4.016127777099609375e+01,1.000000000000000000e+00
1.543405723571777344e+01,1.757555580139160156e+01,6.647141265869140625e+01,2.189768981933593750e+01,6.325409412384033203e+00,9.037800788879394531e+00,1.035330734252929688e+02,5.497999191284179688e+01,2.989421272277832031e+01,1.169815368652343750e+02,5.455920410156250000e+01,4.370414733886718750e+01,1.236398773193359375e+02,4.587623596191406250e+01,4.901326751708984375e+01,1.000000000000000000e+00
2.373420524597167969e+01,4.240269088745117188e+01,4.132056045532226562e+01,1.122244167327880859e+01,6.291817665100097656e+00,5.510779380798339844e+00,1.180186386108398438e+02,4.156529235839843750e+01,1.819114875793457031e+01,1.340769958496093750e+02,3.995267868041992188e+01,4.290021896362304688e+01,1.378076629638671875e+02,3.416115188598632812e+01,3.992825317382812500e+01,1.000000000000000000e+00
2.551170158386230469e+01,4.376854324340820312e+01,4.735453033447265625e+01,2.158902931213378906e+01,8.187896728515625000e+00,5.620165348052978516e+00,1.214024047851562500e+02,4.087558364868164062e+01,1.943128776550292969e+01,1.345575103759765625e+02,4.085669326782226562e+01,2.564452934265136719e+01,1.330698089599609375e+02,3.801055145263671875e+01,2.331053161621093750e+01,1.000000000000000000e+00
1.451826190948486328e+01,1.354711437225341797e+01,1.077370643615722656e+01,1.231685543060302734e+01,3.141251087188720703e+00,2.783380270004272461e+00,5.268106079101562500e+01,5.146106338500976562e+01,2.850748443603515625e+01,5.334613800048828125e+01,5.157670593261718750e+01,3.255438995361328125e+01,5.104209136962890625e+01,4.730080795288085938e+01,2.617534446716308594e+01,1.000000000000000000e+00
2.541578292846679688e+01,2.613226699829101562e+01,4.105619812011718750e+01,1.523820114135742188e+01,7.427177429199218750e+00,6.438177585601806641e+00,7.271037292480468750e+01,8.458850860595703125e+01,1.200145339965820312e+01,9.303294372558593750e+01,7.673191833496093750e+01,1.611463165283203125e+01,1.010182952880859375e+02,6.411778259277343750e+01,1.949804306030273438e+01,1.000000000000000000e+00
2.730460166931152344e+01,6.274491882324218750e+01,4.148476409912109375e+01,1.382157897949218750e+02,1.379408264160156250e+01,5.112222671508789062e+01,1.509927062988281250e+02,2.551817893981933594e+01,9.474036407470703125e+01,1.465415649414062500e+02,3.864180755615234375e+01,7.826609039306640625e+01,1.355425567626953125e+02,4.116577529907226562e+01,7.037422943115234375e+01,0.000000000000000000e+00
2.468197822570800781e+01,3.117031669616699219e+01,2.717477607727050781e+01,7.878484344482421875e+01,3.598270797729492188e+01,2.466160964965820312e+01,1.338614501953125000e+02,4.466194534301757812e+01,1.108357391357421875e+02,1.327424011230468750e+02,5.635643005371093750e+01,6.878455352783203125e+01,1.269860229492187500e+02,5.513824844360351562e+01,5.452082824707031250e+01,0.000000000000000000e+00
3.156763458251953125e+01,1.499010944366455078e+01,2.717640876770019531e+01,3.268586730957031250e+01,1.364072875976562500e+02,1.876016426086425781e+01,4.499203491210937500e+01,1.350900268554687500e+02,1.268022689819335938e+02,5.064171981811523438e+01,1.394427337646484375e+02,8.187800598144531250e+01,4.173437881469726562e+01,1.515977325439453125e+02,4.501613998413085938e+01,0.000000000000000000e+00
3.191759872436523438e+01,1.159049415588378906e+01,2.530920410156250000e+01,2.981980895996093750e+01,1.407790832519531250e+02,2.850707817077636719e+01,3.817210006713867188e+01,1.407938537597656250e+02,1.006818389892578125e+02,4.250539779663085938e+01,1.465280609130859375e+02,6.456204223632812500e+01,5.185251617431640625e+01,1.402642517089843750e+02,4.790203475952148438e+01,0.000000000000000000e+00
